"TARGET_AMT","KIDSDRIV","MALE","MARRIED","SINGLE_PARENT","LICENSE_REVOKED","AGE","INEXP_DRIVER","HOMEKIDS","YOJ","INCOME","HOME_VAL","TRAVTIME","BLUEBOOK","TIF","OLDCLAIM","CLM_FREQ","MVR_PTS","CAR_AGE","MAIN_DRIVING_CITY","RED_CAR","EDU_HIGH_SCHOOL","VEHICLE_CLASS_TRUCK","VEHICLE_CLASS_SUV","VEHICLE_CLASS_CAR","SPORTS_CAR","RED_SPORTS_CAR","TRUCK_COMM","SUV_COMM","CAR_COMM","OCCUPATION_CLERICAL","OCCUPATION_MANAGER","OCCUPATION_BLUE_COLLAR","OCCUPATION_GOLD_COLLAR","OCCUPATION_STUDENT","OCCUPATION_HOME_MAKER","OCCUPATION_PROFESSIONAL"
8.84375938191798,1,0,1,0,0,53,0,1,0,0,0,8,1700,7,4543,2,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.67778025606419,0,0,0,0,0,49,0,0,8,39490,175057,61,5450,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.8602166037494,0,1,1,0,0,39,0,0,10,56070,212190,15,22120,4,654,3,3,11,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.66613030419061,1,1,1,0,0,38,0,1,13,7443,0,21,6040,4,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.23721470334949,0,0,1,0,0,47,0,0,12,82992,231457,47,9800,1,38649,3,7,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.2161492872426,0,1,0,0,0,50,0,0,11,68517,0,52,26290,6,0,0,0,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.72028915430906,0,1,0,0,0,35,0,0,9,26048,0,42,28370,4,0,0,3,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6.95654544315157,0,1,1,0,0,35,0,1,6,17972,109056,35,14050,7,6890,3,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.2227226864981,0,0,0,0,0,50,0,0,7,50899,0,55,11590,10,0,0,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.52098598965493,0,1,0,0,0,43,0,0,10,61206,0,32,24450,1,4752,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9.04144823549389,0,1,0,0,0,53,0,0,12,46979,212163,24,4580,10,5011,2,1,9,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.49772805615416,0,0,0,1,0,38,0,2,8,47366,0,66,6240,1,0,0,1,6,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9.04085606398372,0,0,1,0,0,53,0,0,0,0,136780,46,7100,13,0,0,1,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.00168997809913,0,0,1,0,0,53,0,0,0,0,74945,56,1500,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.66406026722579,0,0,0,1,0,45,0,1,10,102765,0,43,18150,1,5796,2,0,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.70317470904168,0,1,1,0,0,45,0,0,9,61710,255337,34,9040,6,0,0,0,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.11146633899653,0,1,0,1,0,28,0,1,7,21970,0,60,7950,10,2004,3,3,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.18618599422608,0,1,0,0,0,54,0,0,12,64423,216645,20,17350,1,0,0,0,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.52664089212618,0,0,0,0,1,47,0,0,0,0,84486,32,8140,10,41175,2,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
7.88870952418201,0,0,0,0,1,47,0,0,10,119454,0,23,27530,1,0,0,0,14,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.91658712925536,0,0,0,0,0,27,0,0,10,25564,0,26,9070,6,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.61013693705898,0,1,0,0,0,56,0,0,14,54286,0,52,10040,1,6216,1,4,5,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.46450983463653,0,1,0,0,0,52,0,0,13,18426,137473,14,8540,6,3653,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.80071662871916,0,0,0,0,0,46,0,0,12,28996,137891,60,9200,4,0,0,1,9,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.69684451965431,0,0,1,0,1,36,0,3,19,34658,191264,25,8290,6,30192,1,7,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.61341204915678,2,0,0,1,0,39,0,2,12,46674,200479,42,12330,16,652,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.55307441680785,0,0,0,1,0,57,0,2,0,0,0,38,7200,1,0,0,1,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.35678966992321,0,0,0,1,0,31,0,1,12,33782,0,17,4600,6,0,0,0,5,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.09362018103726,0,0,1,0,0,18,1,0,0,0,0,52,9970,1,14140,3,7,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.73543335249969,0,0,0,0,0,38,0,0,10,44809,0,26,9780,6,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.29853954537488,0,1,1,0,0,23,0,3,12,14307,119409,49,2930,3,0,0,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.46505743699571,0,0,1,0,0,32,0,1,9,42018,124856,12,18600,8,0,0,4,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.372398606513,0,0,1,0,0,35,0,2,11,47643,150050,34,5000,6,7165,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.75557997214314,0,1,1,0,0,41,0,0,11,96813,279879,14,24300,1,10764,2,3,7,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.97522083865341,1,0,1,0,0,41,0,2,14,290846,682634,41,43280,6,4422,2,0,18,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.76233304060234,0,1,1,0,0,44,0,0,12,40711,128970,33,12250,6,0,0,0,8,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.19284713459287,0,0,0,1,0,31,0,1,12,31476,121092,45,7750,10,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.57565076098781,0,0,1,0,0,34,0,4,13,54488,216444,34,13360,1,4470,4,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.18729927015515,0,1,1,0,0,53,0,0,14,49636,158951,23,8670,10,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.04430540699064,1,0,1,0,0,36,0,2,11,43680,164455,17,10220,1,6121,2,0,6,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.62296981942931,0,1,1,0,0,40,0,2,15,74402,247416,43,8940,1,2712,2,2,7,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.56369502506766,0,0,0,1,0,22,0,2,13,11047,0,47,18770,1,6996,1,0,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.5109777520141,0,1,1,0,0,60,0,3,17,35092,133175,54,20580,11,2601,1,0,13,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.44129176692325,0,0,1,0,1,48,0,0,13,24713,184773,11,23550,1,0,0,1,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.56475701290573,0,0,0,1,0,37,0,1,11,73941,265035,6,5200,10,7372,3,4,10,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
8.10530751550515,0,0,0,0,0,39,0,0,0,0,0,41,10070,4,3855,2,6,14,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
8.79072562826358,0,1,0,1,0,35,0,2,12,69943,0,5,11990,1,0,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.3774712482411,1,1,1,0,0,39,0,1,12,39643,218195,38,22810,6,6656,2,0,11,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.27664912542186,1,0,1,0,0,39,0,2,11,43971,186086,52,16540,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.13064796816058,0,1,1,0,0,25,0,2,14,18159,87400,55,15360,15,5117,2,7,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.9201217518724,0,0,0,0,1,47,0,0,11,28163,126125,22,4320,6,17368,2,0,5,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.20700424955212,0,0,1,0,0,55,0,0,13,56227,211232,40,7000,8,6552,1,7,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9.06126014896203,1,1,1,0,1,41,0,2,10,119354,309520,34,5600,7,38312,2,4,18,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.01134030161692,0,0,0,0,0,40,0,0,8,20753,165464,65,8570,1,3068,3,4,9,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
7.58731050602262,0,0,1,0,0,48,0,0,0,0,94969,12,15610,4,5316,2,3,14,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.31630024903685,0,0,0,0,0,39,0,0,8,52589,0,55,25580,16,4823,4,6,18,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.54714026778419,0,0,1,0,0,43,0,0,11,79388,249371,33,13740,4,0,0,2,6,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.23056315340929,0,1,0,0,0,54,0,0,10,122773,0,44,7590,1,5517,4,3,7,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.64826303090192,0,1,0,0,1,48,0,0,12,144922,0,31,33290,4,0,0,0,20,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.30177982426186,1,0,0,1,1,41,0,2,13,65885,0,51,12190,1,0,0,4,8,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.60439634879634,0,0,0,0,0,57,0,0,8,38253,208139,37,9690,1,4588,1,6,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.8188324438034,2,0,0,1,0,37,0,2,10,107937,297539,35,19130,3,5730,3,1,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.39464349658385,0,1,0,0,0,47,0,0,14,66524,0,56,12850,3,0,0,0,12,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.55871893824474,0,0,0,0,0,53,0,0,11,30319,175890,8,6800,6,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.53315880745556,0,1,1,0,0,49,0,0,0,0,87080,69,6400,1,5032,3,7,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.59482901856425,0,1,0,0,1,51,0,0,11,38668,0,49,1500,6,31344,3,2,7,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.30449489796357,0,0,1,0,0,44,0,0,13,69236,266489,38,5800,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
8.60171814648593,0,0,0,1,0,39,0,3,15,12854,0,25,12800,11,2452,1,3,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.76639427704974,0,0,0,0,0,40,0,0,0,0,0,31,7470,15,9603,2,3,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.16337131645991,0,0,1,0,0,56,0,0,0,0,100226,32,1500,1,0,0,1,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.03013657115323,0,1,0,0,0,35,0,0,7,64379,0,88,15030,1,0,0,0,12,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.1074254741107,0,0,0,0,0,45,0,0,0,0,70067,40,6000,1,3373,3,1,11,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.1371033896393,0,1,0,1,0,33,0,2,14,82407,0,51,4600,1,1794,2,0,6,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.17411659646839,1,0,1,0,0,54,0,1,7,64155,221443,34,13320,10,7884,5,1,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.12946976478423,2,0,1,0,1,45,0,2,16,101470,321990,25,11840,3,0,0,3,11,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.49074962208744,0,1,1,0,0,32,0,4,0,0,60950,36,9150,10,0,0,4,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.99924890168611,0,0,1,0,0,26,0,1,7,110880,282194,29,3900,18,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.92407232492342,0,1,0,0,0,37,0,0,13,78341,0,47,10890,4,3857,4,2,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.72615667915661,0,0,1,0,0,64,0,0,14,65398,231176,53,13810,11,9658,1,0,15,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
8.92678311410135,0,0,0,0,1,41,0,0,3,85545,0,36,6000,1,26003,2,4,21,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
8.93102321585603,0,0,1,0,1,25,0,5,14,59896,224977,30,11780,1,30213,2,4,7,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.69074316354187,0,0,1,0,0,37,0,0,0,0,80900,40,5200,1,6064,1,0,8,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
8.39728289474368,0,1,1,0,0,56,0,0,13,231004,553221,22,30200,1,7092,2,0,17,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.30424746507847,0,0,1,0,0,55,0,0,14,37523,165342,28,10750,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.85480763261623,0,0,1,0,0,48,0,0,0,0,0,47,7380,17,4969,1,5,10,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.47720418319987,2,0,0,1,0,45,0,4,16,65801,0,14,16070,1,7056,1,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.15794350710504,0,1,0,1,0,35,0,2,9,66452,0,39,23100,6,0,0,2,9,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.22933230535159,1,1,0,1,0,60,0,1,11,35120,0,37,17700,4,0,0,1,5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.49208049060116,0,1,1,0,0,46,0,0,7,37192,139612,24,6100,6,0,0,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.20903626577507,0,0,0,0,1,53,0,0,0,0,0,28,18070,7,20773,3,0,10,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8.06211758275474,0,1,0,1,0,58,0,1,0,0,0,51,13140,1,5696,4,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.61705153896376,0,1,1,0,0,52,0,0,11,41367,198177,7,10840,1,0,0,2,8,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.70930004894499,0,0,0,0,1,47,0,0,14,19527,134741,50,8150,1,23275,1,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.3258627006115,0,1,0,1,1,38,0,1,9,19122,0,40,5300,10,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.56978564153541,0,0,0,1,1,27,0,3,0,0,0,16,14900,7,33611,1,4,8,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7.55538194424027,0,0,0,0,1,49,0,0,0,0,0,16,8820,1,29572,3,2,9,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.47079377419506,0,1,0,1,0,33,0,1,9,26177,113050,33,6780,10,3469,3,5,7,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.0481491016652,0,1,1,0,0,42,0,1,11,44955,161808,30,18790,13,0,0,2,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.65886634973238,0,0,1,0,0,47,0,0,14,85183,273069,40,34380,7,6308,2,2,14,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.59155827337154,2,1,1,0,0,61,0,2,14,36611,172982,28,8380,7,1139,3,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.62608275807238,0,0,1,0,0,30,0,1,10,69357,227852,33,11440,4,0,0,0,8,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
8.79664145894091,0,1,0,0,0,61,0,0,12,179536,481375,45,7600,1,0,0,0,19,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.65242314067634,1,0,1,0,0,43,0,3,17,32505,162586,29,3750,6,6714,1,11,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
9.20482519128807,0,0,0,0,1,61,0,0,14,62706,196195,45,13870,4,8081,1,4,12,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
8.59062950948942,1,0,1,0,0,37,0,2,0,0,64066,35,5390,1,4650,2,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.71210186371566,1,1,1,0,0,42,0,2,14,34084,121601,38,4910,1,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.84130362048157,0,1,0,1,0,28,0,3,0,0,0,33,3830,1,4311,1,0,12,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7.84737183615979,1,0,1,0,0,45,0,1,12,67633,211342,29,6000,4,4339,3,3,10,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
7.9035962896143,0,0,0,0,0,51,0,0,12,193618,467883,29,44590,1,8331,2,5,9,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.30325712085294,0,0,1,0,0,61,0,0,14,59690,232227,44,13570,10,0,0,0,14,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
8.55951374507645,0,1,1,0,0,39,0,0,9,54960,215876,5,10450,4,0,0,2,5,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.22603842948548,0,1,1,0,0,51,0,0,0,0,0,34,26580,7,5921,5,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.54461378699223,0,1,0,0,0,53,0,0,12,35168,175879,41,11250,1,5103,3,0,11,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.11701408773731,0,1,0,0,0,54,0,0,6,52409,212452,40,12140,3,1986,4,2,7,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.39840965542627,0,0,1,0,0,36,0,0,10,39019,182970,46,14420,3,1414,1,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.39389497507174,0,1,1,0,0,64,0,0,12,12291,119621,33,15280,1,6247,2,2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.94767857130157,0,1,1,0,0,36,0,0,11,907,0,43,8160,1,5386,1,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.92948652331429,0,1,1,0,0,44,0,2,0,0,0,25,15070,9,0,0,2,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.21554741194707,0,0,0,1,1,36,0,1,9,61320,0,34,11580,4,23198,3,5,12,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.40893960597598,0,1,1,0,0,38,0,4,14,40248,166402,27,11520,1,0,0,1,9,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.42836197770962,0,1,1,0,0,33,0,4,0,0,0,5,8700,4,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.01176747459618,0,1,0,1,0,25,0,1,11,3355,0,27,10060,4,0,0,0,5,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.86897618927454,0,0,1,0,0,45,0,2,15,35441,143569,39,6000,1,9611,2,6,15,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.36030543587909,2,1,0,1,0,40,0,2,15,40015,145021,15,25120,1,0,0,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.99057688174392,0,0,1,0,0,44,0,0,0,0,115329,65,5900,1,3218,1,7,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.61232153650781,0,0,0,0,0,39,0,0,11,23919,0,29,5400,6,4031,1,4,6,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.6351539890498,2,0,1,0,0,44,0,2,13,111701,303430,32,16370,1,4873,2,1,7,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
7.70391020961631,0,1,0,0,0,50,0,0,9,71544,0,36,29900,4,10768,3,0,9,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.23102496316902,2,0,1,0,1,39,0,3,12,71304,187108,43,7210,4,0,0,2,9,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
8.18451375303372,0,0,0,0,0,44,0,0,12,29914,0,41,5900,3,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
8.66561319653451,1,1,0,1,0,40,0,2,7,82565,0,14,26440,6,3699,3,0,18,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.49146504284351,0,0,0,0,0,49,0,0,8,3044,0,65,1800,6,0,0,4,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.47428569040496,0,1,1,0,1,29,0,1,14,51724,148689,45,10330,7,0,0,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.19073979243526,1,1,1,0,0,44,0,1,15,79415,250380,5,17730,13,6421,1,0,6,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.18159194461187,0,0,0,0,1,49,0,0,9,82536,238959,30,7350,3,46105,1,2,7,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
7.76853330092603,0,0,1,0,0,57,0,0,9,97059,311131,30,15050,6,6713,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.68642950866154,0,1,1,0,0,50,0,0,10,43393,176582,38,3630,4,3653,1,6,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.67275789664251,0,0,0,1,1,40,0,1,0,0,0,32,2750,3,39401,3,1,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.16820293023605,0,1,0,1,0,33,0,1,13,49121,222342,31,12170,4,3055,2,7,8,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.19422930481982,0,0,0,0,0,48,0,0,0,0,0,24,1500,9,8567,2,9,8,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.62389281007529,0,1,0,0,0,39,0,0,10,116247,0,25,21380,1,0,0,0,8,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.34569287325387,0,1,1,0,0,41,0,0,13,39055,173444,81,26020,4,1044,2,5,5,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.76483421433083,0,1,1,0,0,53,0,0,12,41359,182242,31,16850,9,9581,1,4,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.88720858581393,0,1,1,0,0,50,0,0,0,0,122287,66,1500,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.07713663853845,0,0,1,0,0,38,0,1,11,51551,177942,19,15380,1,5563,3,3,7,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.84227877911735,0,0,0,0,0,22,0,0,7,12301,0,49,8770,6,9232,3,11,14,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
7.02553831463852,0,1,0,0,1,55,0,0,10,54877,0,37,42170,6,0,0,0,8,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.59840444684106,0,1,0,1,0,35,0,3,9,63364,0,69,23330,1,0,0,0,16,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.78072088611792,0,0,0,1,0,31,0,3,10,26606,0,27,10890,1,4044,2,0,9,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.59433940059289,1,1,0,1,1,43,0,1,9,61674,0,46,12830,4,1510,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.98309894071089,0,0,1,0,0,67,0,1,14,64488,219318,66,14080,4,5898,3,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
9.82768187794695,0,0,0,1,0,43,0,1,8,27413,135560,10,8540,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.905037290767,0,1,1,0,0,60,0,0,13,60432,235070,35,18560,1,0,0,0,10,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.60575336839572,0,1,0,0,0,52,0,0,11,37958,0,36,22590,1,0,0,1,15,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.32481738127817,0,0,0,0,0,26,0,0,9,24722,0,28,9420,6,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.83637393092739,1,0,0,1,0,38,0,2,12,14320,77725,26,23950,1,3718,1,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.36334246659798,0,0,1,0,0,62,0,0,14,67112,238759,32,18300,1,8363,1,7,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
8.43076346341785,0,0,1,0,1,60,0,2,0,0,141088,47,7500,3,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.20958048347558,2,0,0,1,1,37,0,4,16,11802,0,23,1500,1,49223,1,2,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
10.940220073505,0,0,1,0,0,44,0,2,15,16352,134164,37,9760,1,2316,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.77737360265786,0,0,0,0,0,60,0,0,10,16919,116786,24,9190,9,0,0,0,11,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.27703586236961,0,0,1,0,0,45,0,2,15,20653,140294,24,20720,1,0,0,0,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6.83947643822884,0,1,1,0,1,52,0,0,11,70198,239210,41,37810,6,0,0,0,9,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
